period,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,7,0.007295918360676823,0.017445806120681313,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12091,12037,0.9955338681664048,0.17537592423361303,-0.0003614782268188478,-0.006146622467323058,-0.008683068017366069,-0.01442652316351593,0.4362382653485088,0.4079920245908449,0.9863081176405949,0.7922017658416443,-0.002567493323128576,-0.001831507242972835,-0.00019253411134097952,0.0002527586274149513,0.02408376131786515,0.044180127831826004,-0.026345108698215134,-0.04455842659417753,4.624606051724845,0.9915100511560486,53,-0.0011510062718035994,0.9565947516242154,0.7666963654332909
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,8,0.017445806120681313,0.031308865654805514,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11753,11711,0.9964264443120905,0.18913841687302535,-0.0017036908043366664,-0.007480605957915018,-0.01305483028720622,-0.018785936117505984,0.427205191700111,0.4002220134915891,0.9404745972966634,0.7650134973385346,-0.003124044635011011,-0.002616946242664491,-0.0007037693919680959,-0.000693842420009031,0.024969303646883476,0.046093035808421175,-0.028428303406529958,-0.047686676393208,4.5550438471959,0.9665810095120446,51,-0.0024903678592346295,0.9133677418123557,0.7415749789514683
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,9,0.031308865654805514,0.054972542021918314,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11298,11269,0.9974331740130996,0.21519211997515308,-0.0006396295520051441,-0.006422577794232423,-0.01715686274509809,-0.022852988898049896,0.4263909841157157,0.4050048806460201,0.9787784316828684,0.8073305110054685,-0.0033466704766486393,-0.002206311672522581,-0.0009409757303745862,0.0032983442148601977,0.0275200394649991,0.0517758201775984,-0.0306594357426206,-0.04969806773013386,4.549682224576588,1.0418075096751642,49,-0.001432825273890026,0.9526685655250812,0.7846137704131986
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,10,0.054972542021918314,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11089,11058,0.9972044368292903,0.25773195876288657,-0.0024095094230405633,-0.008181895663664118,-0.04093236115420412,-0.04646522605232634,0.4094773015011756,0.3975402423584735,0.9317662446220678,0.7877706212185182,-0.003102293124310031,-0.00463407504935968,-0.005178239827572897,0.011806794866394844,0.03297436350445004,0.06488017317230296,-0.03966862951892252,-0.058440632468567795,4.54680605380257,1.1101894423746812,46,-0.0031823214380554345,0.9102562306018015,0.7688063918810214
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,QUINTILE,1,,-0.03547613658427036,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22467,22376,0.9959496149908755,0.2577761887736861,1.273800554088069e-05,-0.005774079914651282,-0.019297179703271106,-0.024984089680724957,0.4286735788344655,0.41137826242402575,1.000390229851647,0.8387073686629047,-0.0021962257674484806,0.000530096115786027,0.0016145463980778638,0.004248680225686126,0.037327756229444,0.06253353125459234,-0.03764387726294074,-0.05767169932959456,5.199920378202999,1.084301866973129,96,-0.0007706286129786387,0.9764930156297676,0.8177368979540919
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,QUINTILE,2,-0.03547613658427036,-0.010312288517071578,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23670,23578,0.9961132234896494,0.1876749512257189,-0.0018828017339960698,-0.007659046739833624,-0.012246332099273227,-0.0179747565511992,0.4268385783357367,0.39863432012893374,0.9343483929484991,0.7598822975637528,-0.0018946212241798968,-0.0013704235473920542,-0.001400251653579484,-0.00041612544723917694,0.025945954241077044,0.04683974667887086,-0.02904073370752002,-0.048234981587499504,4.546192970933586,0.9710742108173577,101,-0.002655838599502522,0.9077899862065759,0.7369189734175653
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,QUINTILE,3,-0.010312288517071578,0.007295918360676823,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23514,23433,0.9965552436846135,0.1572141851235437,-0.0027008872531111452,-0.008472656139336239,-0.009661835748792313,-0.015405790463551651,0.42909571971151794,0.39610805274612726,0.8993505593911572,0.718163001033373,-0.0021576295217099507,-0.002537699897812321,-0.0023755096627593175,-0.0018400576412619385,0.022294870693562514,0.04118104280438342,-0.026726915960008812,-0.04511537782702579,4.243770619245726,0.9127939249954468,101,-0.003484702898690135,0.87070112620641,0.6935672059842765
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,QUINTILE,4,0.007295918360676823,0.031308865654805514,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23844,23748,0.995973829894313,0.18216270843860535,-0.0010233719229326746,-0.00680445810225326,-0.010638297872340385,-0.016378466231758974,0.43178372915613944,0.40416035034529224,0.962780842134255,0.7782950630915808,-0.002841948957853824,-0.0022188356969642864,-0.00044464276770884883,-0.00021404467671096543,0.02452045435370537,0.04512345212498358,-0.027372407554079835,-0.04610108001326317,4.590260405329191,0.978793818105816,103,-0.0018043670554924295,0.9346613417297399,0.7540668178932387
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,QUINTILE,5,0.031308865654805514,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22387,22327,0.997319873140662,0.23626102924709994,-0.0015162064147233624,-0.0072939235639361754,-0.02400000000000002,-0.029663209453742092,0.41801406368970306,0.40130783356474226,0.9536358340103509,0.7969327525344216,-0.003225636537375099,-0.003408721643457532,-0.003039585771437825,0.007512365234462925,0.030221428600496415,0.05826607571642776,-0.03512146220288605,-0.054028039552483594,4.548252628477577,1.0784414204003696,94,-0.0022915692279752513,0.9302209906260388,0.7764163388600165
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,1,,-0.17135581176220152,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10972,10937,0.9968100619759388,0.3180945414647527,0.00932226395424245,0.003481354747493854,0.001897533206830948,-0.00390704827880192,0.5026972661607387,0.4878851604644784,1.309180049447783,1.1058504087165637,-0.000149340772359846,0.007828575833319484,0.01306454531590713,0.023744444182971097,0.047275965895103696,0.07550332114004189,-0.03546591998452791,-0.051539900453745006,5.752078713946132,1.4649489128874646,55,0.008445454777049553,1.2786914318967137,1.078946251801957
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,2,-0.17135581176220152,-0.12377850162866455,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12024,12000,0.998003992015968,0.20833333333333334,-0.003868585704762373,-0.009633114372691454,-0.02066649582505825,-0.026352178352948813,0.4135,0.39225,0.8800845759062975,0.7287914844840901,-0.0026682977436056615,-0.004638241500564474,-0.005571487006809671,-0.002893217116632906,0.02773518370081726,0.05081805194647956,-0.03688476440617003,-0.058195999974140475,4.470935003560929,0.8732224202532936,50,-0.0046314253528523495,0.8570368354251965,0.7086577187893522
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,3,-0.12377850162866455,-0.09459459459459463,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12438,12410,0.9977488342177199,0.2007252215954875,-0.0028711542171281313,-0.008641294846101693,-0.015917038697616515,-0.021622713080324638,0.42506043513295727,0.4035455278001612,0.906834683439649,0.7459681299691504,-0.0028390160040298626,-0.003881241294566582,-0.004127351809816436,-0.003349762245169262,0.02682336317877308,0.04875611444198257,-0.03380345617295663,-0.05509547049264315,4.620129724145625,0.8849387074114002,53,-0.003642921136181446,0.8822966622469359,0.724592920337972
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,4,-0.09459459459459463,-0.0726903279902563,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12620,12568,0.9958795562599049,0.18881285805219605,-0.0024541415521478096,-0.008226926049323034,-0.01354707678002287,-0.019264966090822476,0.42528644175684277,0.397915340547422,0.9167814536322587,0.7485039696570467,-0.002686104072444545,-0.0029633667354297083,-0.002977500116105442,-0.0018224033389194463,0.02548774457240683,0.0472986525069441,-0.030387939240154194,-0.050526698073038535,4.5410196945448105,0.9361120815488843,54,-0.00322733511561415,0.8910331093109025,0.7261856726013112
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,5,-0.0726903279902563,-0.05460750853242324,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12317,12270,0.9961841357473411,0.19193154034229828,-0.0016858350697278245,-0.00746301388284116,-0.014237314311637939,-0.019950577058775395,0.4229828850855746,0.39942950285248574,0.9424212143012938,0.7704130477821818,-0.0027390946606246293,-0.002502014495851235,-0.002517770686030129,-0.00045886398532311834,0.025240982402446193,0.047614473521280294,-0.029630860816281707,-0.04981702629215906,4.647400185540904,0.9557871487960445,52,-0.002460300392609876,0.9163258880924299,0.7477990704782305
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,6,-0.05460750853242324,-0.03914042578426148,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11741,11706,0.997018993271442,0.1899880403212028,-0.001687470238649795,-0.007464669565350185,-0.013902694941462346,-0.01963343974733909,0.4207244148300017,0.39279002221083203,0.94125684264161,0.7665787384331549,-0.002778001677939349,-0.003003661925659481,-0.0027567710948407913,-0.000312361130102102,0.024244361823525157,0.046677008566112545,-0.029078375426231193,-0.04790090111069552,4.669235373807452,0.9744494880846887,50,-0.00246734566043912,0.9144751781431882,0.7434334421191248
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,7,-0.03914042578426148,-0.02513464991023351,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11409,11356,0.9953545446577263,0.1810496653751321,-0.0018005154826725382,-0.0075769949103734096,-0.011494252873563204,-0.017234342371459658,0.4252377597745685,0.39793941528707294,0.9354171173957802,0.7564328301472882,-0.0026929552281328806,-0.0023027473666517844,-0.0013759029340875497,0.000804275696501683,0.024548070402220484,0.0458193873373964,-0.02764841500946041,-0.045382120490758876,4.403221576418334,1.0096352229007581,49,-0.0025831682093634695,0.9077438640211803,0.7325783521221727
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,8,-0.02513464991023351,-0.012158054711246202,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10913,10863,0.9954183084394759,0.172051919359293,-0.002279898134724436,-0.008053726617951864,-0.010676156583629859,-0.016418396207755447,0.4235478228850226,0.39270919635459817,0.9166515199462791,0.7367831708538911,-0.0024490874626582654,-0.0022008176890230833,-0.001947540630168581,-0.00018957437729092265,0.02394342418937383,0.044318827109730244,-0.027231808033057477,-0.04505333483366706,4.231943783314691,0.9836969288367098,47,-0.003064787664085141,0.8884423053009457,0.7125282095975423
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,9,-0.012158054711246202,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21448,21352,0.9955240581872435,0.19347133757961785,-0.0032297175483409213,-0.008998145840435597,-0.015573629121797161,-0.021267475294832423,0.40619145747470964,0.37973023604346196,0.8921262342149423,0.7295151376061997,-0.0027128876475758417,-0.0017492575848806527,-0.0008626968648884206,0.002177656611607177,0.02768063233061818,0.05028247033958966,-0.030060385546704465,-0.04816750923507494,4.453610243328659,1.0439084590027883,87,-0.003984234793111039,0.8674672996984567,0.7081593415644117
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,DECILE,10,0.0,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,QUINTILE,1,,-0.12377850162866455,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22996,22937,0.9974343364063315,0.26067053232768017,0.0024211785503946105,-0.0033797704843247663,-0.011792452830188704,-0.017536359789097882,0.45603173911147926,0.43785150629986486,1.0774649724870398,0.9013644589201022,-0.0014671889501925957,0.001306283990157453,0.0033146918968635945,0.009808361190633476,0.03705277252494032,0.06258867535712573,-0.036208219895575794,-0.0550221864652001,5.0749470279357105,1.13751705226602,105,0.0015984069928780512,1.0509065031020468,0.8780524358224925
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,QUINTILE,2,-0.12377850162866455,-0.0726903279902563,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,25058,24978,0.9968074068161864,0.19473136359996798,-0.002661328963966442,-0.008432799889022898,-0.014435223821505416,-0.02013404129965354,0.4251741532548643,0.40071262711185845,0.9117300412581592,0.7472192786393876,-0.0027620764109413747,-0.003419400976717585,-0.0035487892312849375,-0.0025812520868800618,0.02615132960343434,0.048022773838268765,-0.03208489516681278,-0.05279663424596244,4.580302116371223,0.9095802132868205,107,-0.0034342951808245467,0.8865805414391458,0.7253644994286629
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,QUINTILE,3,-0.0726903279902563,-0.03914042578426148,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,24058,23976,0.996591570371602,0.19098264931598266,-0.0016866334217215094,-0.00746382225035245,-0.014084507042253502,-0.019814116549007596,0.4218802135468802,0.3961878545211879,0.9418582646678495,0.7685566435713072,-0.0027580905542134724,-0.0027469379531975526,-0.0026344598245660656,-0.0003873356893931359,0.02475439412680181,0.0471567672831591,-0.029361116322791078,-0.048881500709317384,4.658055957959272,0.9647160295586111,102,-0.002463794745153809,0.9154292324603076,0.745683740172824
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,QUINTILE,4,-0.03914042578426148,-0.012158054711246202,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22322,22219,0.9953857181256159,0.17665061433907916,-0.0020348884854737345,-0.007810071850803886,-0.01122448979591828,-0.016970010914779995,0.4244115396732526,0.3953823304379135,0.926331686283976,0.7469073237197056,-0.0025737268408809453,-0.0022529133467552734,-0.0016553799714217352,0.00031837654030162526,0.024252455306574723,0.04508575460175855,-0.027444733404317734,-0.0452213752460139,4.3195348209290385,0.997000961524997,95,-0.002811046570457691,0.8986678409774402,0.7230895891825302
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_20d_high,QUINTILE,5,-0.012158054711246202,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21448,21352,0.9955240581872435,0.19347133757961785,-0.0032297175483409213,-0.008998145840435597,-0.015573629121797161,-0.021267475294832423,0.40619145747470964,0.37973023604346196,0.8921262342149423,0.7295151376061997,-0.0027128876475758417,-0.0017492575848806527,-0.0008626968648884206,0.002177656611607177,0.02768063233061818,0.05028247033958966,-0.030060385546704465,-0.04816750923507494,4.453610243328659,1.0439084590027883,87,-0.003984234793111039,0.8674672996984567,0.7081593415644117
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_60d_high,DECILE,1,,-0.2566280318232878,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12305,12274,0.997480698902885,0.31473032426266906,0.010858379528300087,0.005008865993617605,0.0010666693973402364,-0.004733723417656409,0.5005703112269839,0.4837053935147466,1.381299211616212,1.1603097186576277,-0.0010123586658621188,0.0072074750292540875,0.012996491785120395,0.02389906933025252,0.04395056558755423,0.07174566629290062,-0.031617583626154515,-0.046209125450771334,5.904263830454893,1.5526298235038989,62,0.009990145581834404,1.349038540308926,1.1320121739847633
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_60d_high,DECILE,2,-0.2566280318232878,-0.19621749408983447,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12718,12692,0.9979556534046233,0.20343523479357076,-0.001035459334205764,-0.006816439759241427,-0.012833181311442121,-0.01856655381106307,0.43547116293728333,0.41443428931610465,0.9646048189378614,0.7896157847264483,-0.0025115106937471845,-0.002261644399695251,-0.0024929210106857786,0.001946452846431979,0.027038711929745295,0.048814707730894226,-0.03210770761189881,-0.05007383115506497,4.633298259194133,0.974854661704003,56,-0.0018245046316687594,0.937908004855868,0.7664389260405813
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_60d_high,DECILE,3,-0.19621749408983447,-0.15537848605577687,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12579,12558,0.998330550918197,0.18514094601051123,-0.005092932176155299,-0.010850324252680264,-0.018684874852293476,-0.024373853626037757,0.40508042681955725,0.38119127249562035,0.8347065708788816,0.6821098791393481,-0.002889726804869993,-0.004851011919441776,-0.005046102656962105,-0.004100968946456593,0.024265966924794238,0.044547268700008455,-0.032773937187178304,-0.052235848153686225,4.217725890880932,0.8528102878495102,51,-0.005837259837539336,0.8113184680352594,0.6618079316644878
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_60d_high,DECILE,4,-0.15537848605577687,-0.12316176470588225,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12226,12193,0.9973008342875839,0.1884687935700812,-0.0023261203934077435,-0.008099505636323537,-0.013157894736842146,-0.01888071555826165,0.42762240629869597,0.40121381120314936,0.9204806962904647,0.750457672175999,-0.002772283407982133,-0.003844218026134885,-0.00413361654473434,-0.0020661241607022865,0.02446742720703316,0.04595839046459993,-0.03149314809398439,-0.05094787445487965,4.55956222933456,0.9020668861328357,53,-0.003092409809769609,0.8947443215350818,0.7281723263178346
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_60d_high,DECILE,5,-0.12316176470588225,-0.09698275862068961,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11628,11569,0.9949260405916752,0.18264327080992307,-0.0014215761282863567,-0.00720042476044187,-0.010489510489510412,-0.016221720028212018,0.43901806551992395,0.4120494424755813,0.9499293044029763,0.7717056308359327,-0.0022678707424808155,-0.002232985270172967,-0.0022613556547144403,-0.000990015899448463,0.025779587259169366,0.047299643944130235,-0.029847898824428603,-0.049487242438701354,4.531054089478548,0.9557946980521123,51,-0.002216935337107717,0.9222594190356845,0.7477507212684871
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_60d_high,DECILE,6,-0.09698275862068961,-0.07390817469204924,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11571,11513,0.9949874686716792,0.1744115347867628,-0.0035853911831177357,-0.009351695227300772,-0.013274336283185861,-0.01900802165742448,0.41440111178667594,0.3868670198905585,0.8761785720395946,0.7099459161731407,-0.0027287852868448526,-0.00280683500844135,-0.0029466952381690605,-0.003257109263222102,0.024707999778194982,0.04597279020549367,-0.02951583006697103,-0.04973506868052059,4.500614339734051,0.9243536085333593,48,-0.004348089511643182,0.8504648493847411,0.6877341553853525
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,distance_to_60d_high,DECILE,7,-0.07390817469204924,-0.05186972255729805,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11437,11382,0.9951910466031302,0.18371112282551397,-0.002035985732632257,-0.0078113513057648494,-0.013241048445581327,-0.018947142323486998,0.4194341943419434,0.39184677561061326,0.9296652491320958,0.7574404132983166,-0.002185834133411719,-0.002303317704205764,-0.0028416205754715445,-0.0017015587740540734,0.02503514182724046,0.04710661722264733,-0.029116222643528325,-0.04965105010344677,4.392422741399875,0.9487536945241203,48,-0.002813675797836105,0.9032092388370944,0.7345551993011302
