year,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
2020,N_RETEST,bias_5,DECILE,3,-0.02108433734939994,-0.01210336931632906,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2020,N_RETEST,bias_5,DECILE,4,-0.01210336931632906,-0.005612065941772304,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3,3,1.0,0.0,-0.0003552925720165338,-0.006129407990529314,0.02443280977312412,0.018511644298174555,0.6666666666666666,0.6666666666666666,0.9793657006251937,0.6781430502329175,0.0007342786536725191,-0.009183206214623282,0.001985422468586314,-0.006094806920802369,0.02050766510927149,0.028248115958637632,-0.019415552912418515,-0.02515506726120435,1.5448717948718045,1.1229592696102055,1,-0.013611409682974418,0.47299413791560696,0.32401722853657117
2020,N_RETEST,bias_5,DECILE,5,-0.005612065941772304,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2,2,1.0,0.0,-0.02051298057249068,-0.026180395801764747,-0.02051298057249068,-0.026180395801764747,0.5,0.5,0.2811132717549846,0.16262524594484767,-0.01201214479424595,-0.05675922650630827,-0.039798303474201824,-0.08341829834162168,0.012052026328748744,0.03010015467099475,-0.06277526928705685,-0.10881936786033825,0.8810692853246072,0.2766065936867609,1,-0.057068741893644526,0.0,0.0
2020,N_RETEST,bias_5,DECILE,6,0.0,0.005237125400066711,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9,9,1.0,0.3333333333333333,0.021799289498584302,0.01588349732277678,0.0,-0.005798856802518544,0.4444444444444444,0.4444444444444444,2.273135920800124,1.7846020910877725,0.00488961210828456,-0.007285922873069876,-0.019056942899637982,-0.025943594478630396,0.027165918698848473,0.06999320299795976,-0.046410753661886676,-0.08283216154981604,12.052099343127283,0.8450003197835806,1,0.007931280331925042,1.4117401426384435,1.0918871649513284
2020,N_RETEST,bias_5,DECILE,7,0.005237125400066711,0.011463250168582073,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,17,16,0.9411764705882353,0.3125,0.009782993792744145,0.003941693312777533,-0.014894424416555974,-0.02061110784248106,0.375,0.375,1.3509260487736305,1.1258130603218408,-0.0013571116142545026,0.00015967555226000657,0.02522254533373637,0.01998056951181871,0.03953220054059695,0.06579977838584841,-0.014999550547854498,-0.034210985746894365,6.9976800275236055,1.9233523077253523,1,0.001088114341126404,1.0365922942181902,0.8592905909984131
2020,N_RETEST,bias_5,DECILE,8,0.011463250168582073,0.02031904965605982,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,45,45,1.0,0.15555555555555556,-0.012377396663683106,-0.018092810180445125,-0.04022988505747127,-0.04576340793468955,0.35555555555555557,0.3111111111111111,0.6400065302706821,0.5233738364494718,-0.0067356185471552504,-0.004886490036774152,-0.006354021309491406,-0.02353678336195272,0.022769829688862545,0.03655607536110607,-0.031453622705390476,-0.056995148490512265,1.3215984294826428,0.6413892467916177,1,-0.01657970026197913,0.5284995070564391,0.4263441520666234
2020,N_RETEST,bias_5,DECILE,9,0.02031904965605982,0.037046370967701005,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,92,92,1.0,0.2608695652173913,-0.005831867693766518,-0.011584471857055752,-0.03735688831602091,-0.042900777649652826,0.358695652173913,0.34782608695652173,0.8396687752109536,0.7095953483207422,-0.0034853135957676183,-0.0010272664923264888,-0.0073065778909252475,-0.012460787352362532,0.02952544090531581,0.055224148522117385,-0.04080076345441519,-0.06866642670973304,3.082412666438906,0.8042379830766657,1,-0.007807086497854732,0.7876985288592756,0.6640569818412254
2020,N_RETEST,bias_5,DECILE,10,0.037046370967701005,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,40,40,1.0,0.225,-0.010981783477748735,-0.01670501703765017,-0.05105837789661316,-0.05653256160943168,0.325,0.325,0.7122480012709399,0.6008338903129481,-0.015970428511647202,-0.02072383905687503,-0.027154077154969713,-0.04830324465153174,0.015454027149856595,0.04169182903960382,-0.0554103124643515,-0.09834086513773985,2.3027185844726503,0.4239522296372795,1,-0.015224176508343503,0.6110588460014457,0.5125455259627678
2020,N_RETEST,bias_5,QUINTILE,1,,-0.02108433734939994,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2020,N_RETEST,bias_5,QUINTILE,2,-0.02108433734939994,-0.005612065941772304,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3,3,1.0,0.0,-0.0003552925720165338,-0.006129407990529314,0.02443280977312412,0.018511644298174555,0.6666666666666666,0.6666666666666666,0.9793657006251937,0.6781430502329175,0.0007342786536725191,-0.009183206214623282,0.001985422468586314,-0.006094806920802369,0.02050766510927149,0.028248115958637632,-0.019415552912418515,-0.02515506726120435,1.5448717948718045,1.1229592696102055,1,-0.013611409682974418,0.47299413791560696,0.32401722853657117
2020,N_RETEST,bias_5,QUINTILE,3,-0.005612065941772304,0.005237125400066711,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11,11,1.0,0.2727272727272727,0.014106149485661579,0.008235516754678322,0.0,-0.005798856802518544,0.45454545454545453,0.45454545454545453,1.7347948548729157,1.370172119578259,0.0018165653987335586,-0.01628106898820413,-0.0228280993677405,-0.0363935406355379,0.024417938267921248,0.06273992148396612,-0.049386120139190345,-0.08755710815172918,10.02100296898134,0.7165600007625087,1,0.0022424281510418976,1.106189964717975,0.8544522152651038
2020,N_RETEST,bias_5,QUINTILE,4,0.005237125400066711,0.02031904965605982,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,62,61,0.9838709677419355,0.19672131147540983,-0.006564835232489073,-0.012313268280583444,-0.03174603174603163,-0.03736964909025131,0.36065573770491804,0.32786885245901637,0.7990939712345486,0.6600521135315447,-0.005324862630328825,-0.003562905619978307,0.0019283568264371908,-0.012122395722930706,0.02716651712538305,0.044226554843005694,-0.027137800500135135,-0.05101897465612068,2.7406188289928837,0.8668648309987134,1,-0.009549648514052923,0.7125396557614123,0.5850360191703093
2020,N_RETEST,bias_5,QUINTILE,5,0.02031904965605982,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,132,132,1.0,0.25,-0.00739244823436719,-0.013136152214811637,-0.03917516293290729,-0.04471530369386429,0.3484848484848485,0.3409090909090909,0.7997513946460616,0.6755258030832901,-0.007268681752094765,-0.006995924845219986,-0.01332097160730236,-0.023322138049080475,0.025261376130934227,0.05112344564862841,-0.04522789951803225,-0.07765868077882601,2.8425067950646734,0.6583094785530718,1,-0.008776459621486488,0.7640619794141802,0.6442523376563355
2020,N_RETEST,bias_10,DECILE,1,,-0.055139260461741266,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2020,N_RETEST,bias_10,DECILE,2,-0.055139260461741266,-0.032401242787387895,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4,4,1.0,0.0,-0.004728297635544443,-0.010485034697575061,0.020237795260893643,0.014340276015862238,0.75,0.75,0.7789113243517839,0.5383710545923988,-0.004001960350992567,-0.004072768526428627,0.0024306074961909507,-0.000672250437904337,0.022212564981876404,0.037041967290024014,-0.01697476511333107,-0.03172402765020421,1.603779840848815,1.1676312887649867,1,-0.015023377397359003,0.4731456960995135,0.31568262218471366
2020,N_RETEST,bias_10,DECILE,3,-0.032401242787387895,-0.018838304552590814,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,8,8,1.0,0.375,0.005854779809618474,2.6043543058112267e-05,-0.0005642954856361349,-0.006363064148412322,0.5,0.5,1.1944411518139872,1.0007931365829164,-0.010396535691997513,0.0013704314328703698,0.009345123332005573,-0.014687148253971188,0.02883319040044198,0.04236198401892037,-0.03460571925957601,-0.0506820115006118,3.412532470869711,0.8358386489535642,1,-0.007708216784460257,0.7760043462099855,0.6413460301762635
2020,N_RETEST,bias_10,DECILE,4,-0.018838304552590814,-0.008703633904108261,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9,9,1.0,0.1111111111111111,-0.01866403588033505,-0.024335983744832795,-0.051655629139072956,-0.0571316666764378,0.2222222222222222,0.2222222222222222,0.5533629370486414,0.47143048415168265,-0.011182670297301085,-0.02634888019198509,-0.023475480887375513,-0.07635834903321824,0.01938116494188137,0.038088854206149034,-0.053244022377740605,-0.11653014369118046,4.929689285417347,0.32685838187146915,1,-0.042736170800159554,0.09094055753470355,0.06811152115482381
2020,N_RETEST,bias_10,DECILE,5,-0.008703633904108261,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,24,23,0.9583333333333334,0.2608695652173913,0.00381068938721665,-0.0019984670419635614,-0.01663585951940849,-0.022331588081908667,0.30434782608695654,0.30434782608695654,1.1404691952105277,0.9355284054197713,0.004318879882533004,0.005820526897177772,0.0017629400319992441,-0.010691479979998942,0.036258677080237375,0.06257395291692137,-0.025209727473663485,-0.05838670805602709,6.333518067221293,1.0717157209287473,1,-0.002386620874796928,0.915849669993186,0.7482034167349374
2020,N_RETEST,bias_10,DECILE,6,0.0,0.008627963125530373,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,36,36,1.0,0.08333333333333333,-0.021152672068298937,-0.026816313150102213,-0.0448789698274234,-0.05039171187885237,0.3333333333333333,0.3055555555555556,0.40213901068496766,0.31393192484149846,-0.013069767564675499,-0.014485771663101995,-0.030692027050835465,-0.036269959114667544,0.0067855429625001224,0.023083481979037937,-0.04733386100511838,-0.0755464579660158,1.9850519278733418,0.3055534647226204,1,-0.02507653620208199,0.3109224973134123,0.2359506983218611
2020,N_RETEST,bias_10,DECILE,7,0.008627963125530373,0.01881366077067721,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,41,41,1.0,0.3902439024390244,0.01642307016190216,0.010541836403463928,0.004322766570605152,-0.0014863139082607457,0.5121951219512195,0.4878048780487805,1.5711676300543298,1.3352251004420475,0.0008143962513001816,0.005452407243034781,0.01936691235487255,0.006284670716487782,0.04767330214681894,0.0795763584654163,-0.029852271089777976,-0.058524228341491694,4.09180972608734,1.3597164921352642,1,0.012520547874416166,1.424823669649162,1.206672258685991
2020,N_RETEST,bias_10,DECILE,8,0.01881366077067721,0.03353658536585358,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,53,53,1.0,0.2641509433962264,-0.010220962796837372,-0.015949433351187765,-0.05161290322580647,-0.05711018409650952,0.32075471698113206,0.32075471698113206,0.7537285871392388,0.647089790856837,-0.007793126662018808,-0.01048759371389216,-0.0156830511845752,-0.029260462434027534,0.021457141521165613,0.05065865084392583,-0.04482284385636811,-0.07965623070370216,2.5054530525958625,0.6359659551600071,1,-0.013388126402842844,0.6835030912914076,0.5853877089100638
2020,N_RETEST,bias_10,DECILE,9,0.03353658536585358,0.0619469026548539,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,30,30,1.0,0.16666666666666666,-0.011580781524365385,-0.017298888062042946,-0.03490491524393946,-0.04048689318836084,0.3,0.26666666666666666,0.637286418320625,0.5167841914429916,-0.00685095664961766,-0.00833983426952038,-0.014401157865027459,-0.015343181298547578,0.025172412270431557,0.04133175874661062,-0.043136931977096483,-0.06354217794923685,2.353625241433984,0.6504617890124904,1,-0.016133504310436905,0.5115373042431822,0.4106470372703205
2020,N_RETEST,bias_10,DECILE,10,0.0619469026548539,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3,3,1.0,0.0,-0.06415537954189894,-0.06956667356348727,-0.06599552572706946,-0.07140225872812483,0.0,0.0,0.0,0.0,-0.035307278487180814,-0.044956232112386606,-0.07517900158914304,-0.04137979466549139,-0.03246737788370191,-0.022187832155991367,-0.07517900158914304,-0.07682250420500732,-0.26327614896654294,-0.28881943364904206,0,-0.06415537954189894,0.0,0.0
2020,N_RETEST,bias_10,QUINTILE,1,,-0.032401242787387895,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4,4,1.0,0.0,-0.004728297635544443,-0.010485034697575061,0.020237795260893643,0.014340276015862238,0.75,0.75,0.7789113243517839,0.5383710545923988,-0.004001960350992567,-0.004072768526428627,0.0024306074961909507,-0.000672250437904337,0.022212564981876404,0.037041967290024014,-0.01697476511333107,-0.03172402765020421,1.603779840848815,1.1676312887649867,1,-0.015023377397359003,0.4731456960995135,0.31568262218471366
2020,N_RETEST,bias_10,QUINTILE,2,-0.032401242787387895,-0.008703633904108261,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,17,17,1.0,0.23529411764705882,-0.0071257696732980975,-0.012871500315237072,-0.05164835164835169,-0.05712401803025576,0.35294117647058826,0.35294117647058826,0.8036589152802179,0.6768152237340544,-0.01081272460068764,-0.013304498250876637,-0.008030490666490295,-0.047336607490043155,0.02382917692238048,0.04009973882392378,-0.044473056204486675,-0.08554278736620698,4.215733137394929,0.4687682042935729,1,-0.01844069549527054,0.521779968955598,0.42997794640825415
2020,N_RETEST,bias_10,QUINTILE,3,-0.008703633904108261,0.008627963125530373,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,60,59,0.9833333333333333,0.15254237288135594,-0.011421192178860657,-0.01714155958252274,-0.03174603174603163,-0.03736964909025131,0.3220338983050847,0.3050847457627119,0.644903067289168,0.5229642811222619,-0.006291142288645066,-0.006569756970111577,-0.01804009073040838,-0.02629868758759334,0.018275069821957014,0.03847807234465351,-0.03870919878099191,-0.06885706393330833,3.587118400264691,0.5588108197863554,1,-0.014034514719039553,0.5710478352031181,0.4599700638148694
2020,N_RETEST,bias_10,QUINTILE,4,0.008627963125530373,0.03353658536585358,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,94,94,1.0,0.3191489361702128,0.0014003707277192318,-0.004394730585860962,-0.028773454746136795,-0.03440342584784806,0.40425531914893614,0.39361702127659576,1.0389620040223249,0.8878838042924229,-0.00403878156152861,-0.003535040105019771,-0.0003953011301352221,-0.013756734144972981,0.03289184987916334,0.06327169352989508,-0.03829312594753625,-0.07043908073720613,3.187756998183595,0.898247008162257,1,-0.0004396678844702589,0.9878974161140803,0.8429002752192684
2020,N_RETEST,bias_10,QUINTILE,5,0.03353658536585358,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,33,33,1.0,0.15151515151515152,-0.016360290435050252,-0.02205050492581061,-0.04033379694019479,-0.04587340280768447,0.2727272727272727,0.24242424242424243,0.5306578412166508,0.43270053078682813,-0.009437894998487038,-0.011668597709780947,-0.019926416385401602,-0.017710146150087924,0.019932431347328517,0.03555725048273771,-0.04604984739637344,-0.06474948033612507,2.115725115033936,0.5491511329226775,1,-0.02063555511338647,0.4259486374851667,0.34383248159499363
2020,N_RETEST,bias_20,DECILE,1,,-0.07910312420360083,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1,1,1.0,0.0,-0.01663585951940849,-0.022331588081908667,-0.01663585951940849,-0.022331588081908667,0.0,0.0,0.0,0.0,-0.003696857670979714,0.007393715341959206,0.01109057301293892,-0.01663585951940849,0.025878003696857554,0.025878003696857554,-0.020332717190388205,-0.02402957486136792,1.0769230769230684,1.0769230769230684,0,-0.01663585951940849,0.0,0.0
2020,N_RETEST,bias_20,DECILE,2,-0.07910312420360083,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,5,5,1.0,0.2,0.007868741248472233,0.002035662741628655,0.02443280977312412,0.018511644298174555,0.6,0.6,1.3630553312703826,1.0852831523575743,-0.010556689207140235,-0.015840873060243177,-0.00701752481314748,0.03726236920325128,0.02848337711830575,0.0652873820252815,-0.050611880223890585,-0.050611880223890585,2.6061680255228734,1.2899616006453671,1,-0.01444464897897807,0.46683143801019267,0.3246277351828062
2020,N_RETEST,bias_20,DECILE,3,-0.046261557405770246,-0.026246020312501818,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12,12,1.0,0.16666666666666666,0.004999625945764512,-0.0008144282104383077,0.0045045045045044585,-0.0013202251700151295,0.5,0.5,1.2742521960873157,0.9612454661863902,0.000746756221198038,-0.015727400876869108,-0.029221244894743665,-0.026978066901559256,0.023906501019052184,0.04048371082585661,-0.05182413045717738,-0.07289239947186203,0.9155724620776771,0.555390014859974,1,-0.003257398364069736,0.8362071597913605,0.6063421389128882
2020,N_RETEST,bias_20,DECILE,4,-0.026246020312501818,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,37,37,1.0,0.1891891891891892,-0.010653914244096193,-0.01637975323529995,-0.03424657534246578,-0.0398651338102016,0.35135135135135137,0.35135135135135137,0.7015632597505057,0.5826399937159444,-0.0022148807254331942,0.004732579361375506,-0.007468712955944021,-0.020268885838261756,0.02537795345369294,0.04554381003469772,-0.029462114762683816,-0.05998070456083924,4.272583803495022,0.7593076868328884,1,-0.015780774180828336,0.569897296061019,0.4675494353911623
2020,N_RETEST,bias_20,DECILE,5,-0.01089143886422876,0.003375440969952681,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,31,30,0.967741935483871,0.16666666666666666,-0.02053495255137498,-0.02620074476404561,-0.05452821601941743,-0.05999724794973911,0.23333333333333334,0.2,0.5013720997194309,0.4234674812138656,-0.005474597467036561,-0.010481162641637546,-0.021828315595354024,-0.050931444995035886,0.019799732660882845,0.044555986971725844,-0.041113501423238455,-0.08923946874848727,4.690992094949256,0.4992856590989189,1,-0.027192156489744525,0.36173171416045174,0.3018953030180612
2020,N_RETEST,bias_20,DECILE,6,0.003375440969952681,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,40,40,1.0,0.2,-0.007779892050609932,-0.013520924656087504,-0.04044449168681846,-0.04597923804013057,0.325,0.3,0.768516959562213,0.6380725533517504,-0.010234201675716004,-0.00824059701700916,-0.007303798303085663,-0.00980605169220736,0.02271735985783806,0.04156408080704718,-0.041004639153428314,-0.05908307689055331,1.806053580174657,0.7034853801544786,1,-0.011940185301021655,0.6536132353227166,0.5391690082362988
2020,N_RETEST,bias_20,DECILE,7,0.016897773664318633,0.03316112995608717,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,49,49,1.0,0.24489795918367346,-0.00794557812012747,-0.013686095502895273,-0.03669724770642202,-0.04224435071926154,0.3469387755102041,0.32653061224489793,0.7782787414561411,0.6527278978475799,-0.008448162283327692,-0.0073559472051633115,-0.01001149255681945,-0.030177178839208788,0.02209010917015844,0.04347512552650986,-0.043183367727636986,-0.07808879970592317,2.517190311803145,0.5567395796866397,1,-0.010893010107422413,0.7022341438732203,0.5869651038830307
2020,N_RETEST,bias_20,DECILE,8,0.03316112995608717,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,25,25,1.0,0.36,0.002748527662163962,-0.0030557281596704415,-0.0075593952483800075,-0.01330538714473537,0.44,0.44,1.0693581888661974,0.9283412234078025,-0.008479962220791441,-0.013878957736396908,-0.0028847872267116735,-0.013123594045165148,0.033818802830726184,0.07101434842349237,-0.04549421694401855,-0.07810270803308511,3.8528948174198767,0.9092431006798121,1,-0.003209824845839667,0.9222410837220802,0.7978693355384642
2020,N_RETEST,bias_20,DECILE,9,0.056599034016765006,0.10184245189615981,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7,7,1.0,0.42857142857142855,0.03388564490930733,0.027905640298641666,0.06341463414634152,0.057261644478684086,0.5714285714285714,0.5714285714285714,2.7201128595848325,2.264650556185637,0.002929812361122917,0.009719838453258365,0.03517369216194079,0.06297049517501861,0.05672150523672221,0.09898214820064634,-0.019442876783026888,-0.023536896280589685,5.283896744513804,4.205403593602719,1,0.0194585558489071,1.8466521249228718,1.5266677297457476
2020,N_RETEST,bias_20,DECILE,10,0.10184245189615981,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1,1,1.0,1.0,0.10000000000000009,0.09363001617227697,0.10000000000000009,0.09363001617227697,1.0,1.0,,,0.046428571428571486,0.021428571428571352,0.02857142857142847,-0.046428571428571375,0.10000000000000009,0.10000000000000009,0.021428571428571352,-0.046428571428571375,2.153846153846158,2.153846153846158,1,,,
