stock_id,name,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,exit_reason,exit_trigger_date,exit_execution_delay_sessions,gross_return,net_return,net_return_slippage_0_1,volume_ratio,daily_return,breakout_ratio,breakout_type,foreign_ratio,investment_trust_ratio,combined_ratio,signal_low,initial_stop_price,t1_gap_pct,mfe,mae,day1_close_return,day3_close_return,day5_close_return,day8_close_return,post_exit_5d_max_return
2377,微星,20231225,20231226,194.0,20240105,186.0,8,Day 8 Time Stop,20240105,0,-0.04123711340206182,-0.04486750535331906,-0.04677872185846338,2.4238083296224424,0.048913043478260976,1.0157894736842106,Breakout,0.0067492219636901985,0.02301414722756008,0.029763369191250277,185.0,185.0,0.005181347150259086,0.07474226804123707,-0.04123711340206182,0.0077319587628865705,0.038659793814433074,0.020618556701030855,-0.04123711340206182,0.040322580645161255
2377,微星,20240522,20240523,182.0,20240531,194.0,6,Trailing Stop,20240530,0,0.06593406593406592,0.06188881446751507,0.05976397069667277,2.5834187032518807,0.047761194029850795,0.9971590909090909,Pre-breakout,0.025666016997282316,0.10707331777345512,0.13273933477073743,168.5,172.9,0.03703703703703698,0.15384615384615374,-0.013736263736263687,0.024725274725274637,0.098901098901099,0.08516483516483508,,0.06443298969072164
2377,微星,20241105,20241106,187.5,20241113,178.0,5,Close Confirmed Stop,20241112,0,-0.05066666666666664,-0.05424496867919499,-0.05615987639976624,2.465535081225598,0.03287671232876721,1.0134408602150538,Breakout,0.20826989823953163,0.037940794050386924,0.24621069228991857,182.0,182.0,-0.0053050397877983935,0.021333333333333426,-0.040000000000000036,0.008000000000000007,-0.016000000000000014,-0.03466666666666662,,-0.022471910112359605
2377,微星,20241225,20241226,185.0,20250103,183.5,5,Day 5 Weakness,20250102,0,-0.008108108108108136,-0.011873790941231406,-0.013851040101666106,2.9965303394667595,0.03361344537815136,1.0137362637362637,Breakout,0.3805879596000179,-0.07103714730675872,0.3095508122932592,179.5,179.5,0.0027100271002709064,0.0108108108108107,-0.018918918918918948,0.0,-0.00540540540540535,-0.010810810810810811,,0.07629427792915533
2377,微星,20250106,20250107,189.5,20250114,183.5,5,Day 5 Weakness,20250113,0,-0.0316622691292876,-0.035355390111174174,-0.037285668540654425,2.194627741005278,0.02732240437158473,1.0053475935828877,Breakout,-0.05906108692156411,0.254125770806904,0.19506468388533993,183.0,183.0,0.007978723404255428,0.04221635883905006,-0.0474934036939314,-0.01846965699208447,-0.0079155672823219,-0.0316622691292876,,0.016348773841961872
2377,微星,20250218,20250219,202.0,20250226,193.0,5,Close Confirmed Stop,20250225,0,-0.044554455445544594,-0.04818108867192725,-0.05008568404406239,3.19012280018019,0.025575447570332477,0.9852579852579852,Pre-breakout,0.20782628002448017,-0.029760796848819333,0.17806548317566084,195.5,195.5,0.007481296758104827,0.014851485148514865,-0.04702970297029707,-0.014851485148514865,-0.004950495049504955,-0.03712871287128716,,0.010362694300518172
2377,微星,20250801,20250804,146.0,20250813,143.5,8,Day 8 Time Stop,20250813,0,-0.017123287671232834,-0.02085699018101663,-0.022816265085364627,1.9107182672452525,0.02430555555555558,0.9800664451827242,Pre-breakout,0.0689522878225077,0.07778109911567448,0.14673338693818216,142.5,142.5,-0.01016949152542368,0.051369863013698724,-0.017123287671232834,0.010273972602739656,0.041095890410958846,0.03082191780821919,-0.017123287671232834,0.03832752613240409
2377,微星,20260421,20260422,94.4,20260424,98.5,2,Trailing Stop,20260423,0,0.04343220338983045,0.039473156783624064,0.037393165502023755,1.877342909061327,0.022900763358778553,0.9852941176470588,Pre-breakout,0.13196784320135987,0.05306768047204995,0.18503552367340984,92.5,92.5,0.006396588486140775,0.12288135593220328,-0.006355932203389925,0.032838983050847315,,,,0.030456852791878264
2377,微星,20260525,20260526,128.0,20260527,127.5,1,Close Confirmed Stop,20260526,0,-0.00390625,-0.007709251101321586,-0.009661514427975235,2.527384441410493,0.024193548387096753,1.0241935483870968,Breakout,0.08304553346521874,0.012015978584162977,0.09506151204938172,127.0,127.0,0.007874015748031482,0.00390625,-0.03515625,-0.015625,,,,0.196078431372549
2377,微星,20260602,20260603,151.5,20260605,138.5,2,Close Confirmed Stop,20260604,0,-0.08580858085808585,-0.08927321803458962,-0.09111314352089228,2.357154726475513,0.053003533568904526,1.0347222222222223,Extended Breakout,0.04501780962398469,0.0039842049340813295,0.049002014558066014,142.0,143.92499999999998,0.016778523489932917,0.0033003300330032292,-0.07590759075907594,-0.03300330033003296,,,,0.036101083032491044
2379,瑞昱,20221124,20221125,344.5,20221129,309.0,2,Close Confirmed Stop,20221128,0,-0.10304789550072568,-0.10647522804208982,-0.10826928391394713,2.034136355738579,0.04892966360856277,1.03003003003003,Extended Breakout,0.024877767858707708,0.1447191133316904,0.16959688119039812,324.0,327.275,0.004373177842565523,0.010159651669085612,-0.07547169811320753,-0.04063860667634256,,,,0.08252427184466016
2379,瑞昱,20230202,20230203,348.0,20230207,333.0,2,Close Confirmed Stop,20230206,0,-0.0431034482758621,-0.04672678690714763,-0.048634284339955675,1.9603691657361257,0.053110773899848196,1.042042042042042,Extended Breakout,0.04445954419474171,0.024446677031881192,0.0689062212266229,333.5,333.5,0.0028818443804035088,0.011494252873563315,-0.04597701149425293,0.0,,,,0.09459459459459452
2379,瑞昱,20230223,20230224,389.0,20230307,390.0,5,Day 5 Weakness,20230306,0,0.0025706940874035134,-0.0012347739028867012,-0.0032333106172894002,2.2892338108321293,0.03238866396761142,1.0119047619047619,Breakout,0.10878698039601721,0.07056719394820889,0.1793541743442261,376.0,376.0,0.01699346405228752,0.008997429305912519,-0.04370179948586117,-0.023136246786632397,-0.023136246786632397,-0.0025706940874036244,,0.01025641025641022
2379,瑞昱,20231129,20231130,456.0,20231201,444.0,1,Close Confirmed Stop,20231130,0,-0.02631578947368418,-0.030048563334682313,-0.03195578141908589,1.8452878511283137,0.02436323366555926,1.013143483023001,Breakout,0.11029163654324296,0.1323090637742925,0.24260070031753544,450.0,450.0,-0.014054054054054022,0.0010964912280702066,-0.014254385964912242,-0.014254385964912242,,,,0.020270270270270174
2382,廣達,20230324,20230327,87.5,20230410,89.9,8,Day 8 Time Stop,20230410,0,0.02742857142857158,0.023542773156963053,0.021494671208340754,2.395307557561055,0.02579132473622514,1.0198135198135199,Breakout,0.13248068337689223,0.09128386591404353,0.22376454929093575,85.8,85.8,0.0,0.03200000000000003,-0.006857142857142784,0.0,0.005714285714285783,0.01828571428571424,0.02742857142857158,0.013348164627363657
2382,廣達,20231220,20231221,207.0,20240102,214.0,8,Day 8 Time Stop,20240102,0,0.033816425120772875,0.029912810194500334,0.02785197144316666,2.1256787760011853,0.03194103194103204,0.9836065573770492,Pre-breakout,0.3526122260031985,-0.24971424725756508,0.10289797874563347,204.0,204.0,-0.014285714285714235,0.09420289855072461,-0.01449275362318836,0.04106280193236711,0.04106280193236711,0.04106280193236711,0.033816425120772875,0.051401869158878455
2382,廣達,20240329,20240401,294.5,20240410,290.0,5,Day 5 Weakness,20240409,0,-0.015280135823429575,-0.01903785727488112,-0.02100078443927357,3.5292196836660996,0.048214285714285765,1.0482142857142858,Extended Breakout,0.04277604486036005,0.06940454976929741,0.11218059462965747,276.5,279.775,0.0034071550255536653,0.015280135823429575,-0.04414261460101865,-0.04074702886247883,-0.00339558573853993,-0.025466893039049254,,-0.006896551724137945
2382,廣達,20240620,20240621,320.5,20240625,301.0,2,Close Confirmed Stop,20240624,0,-0.060842433697347875,-0.06440632493250834,-0.06627845033687246,2.4586518671941304,0.044303797468354444,1.03125,Extended Breakout,0.25927650098782806,0.0032779272417046423,0.2625544282295327,318.0,318.0,-0.028787878787878807,0.004680187207488196,-0.05148205928237126,-0.0031201248049922414,,,,0.04318936877076407
2382,廣達,20240709,20240710,344.0,20240715,330.0,3,Close Confirmed Stop,20240712,0,-0.04069767441860461,-0.04432197728790915,-0.04623427857417594,2.1642539513519212,0.05164319248826299,1.0135746606334841,Breakout,0.146450191327195,0.030522544181384448,0.17697273550857945,326.0,326.8,0.023809523809523725,0.0029069767441860517,-0.06976744186046513,-0.008720930232558155,-0.05232558139534882,,,-0.009090909090909038
2382,廣達,20241015,20241016,290.0,20241025,310.0,8,Day 8 Time Stop,20241025,0,0.06896551724137923,0.06488856167592531,0.06275769452060352,2.067378546810506,0.042328042328042326,1.0368421052631578,Extended Breakout,0.17647926560960586,0.029876066632776355,0.20635533224238223,287.0,287.0,-0.0186125211505922,0.11206896551724133,-0.006896551724137945,0.01724137931034475,0.05862068965517242,0.10000000000000009,0.06896551724137923,0.014516129032257963
2382,廣達,20250514,20250515,276.5,20250520,270.0,3,Close Confirmed Stop,20250519,0,-0.023508137432188048,-0.027214300060253063,-0.02916084885624439,2.313602689526086,0.055343511450381744,1.0317164179104477,Extended Breakout,0.2128097967911583,0.00799146397883926,0.22080126076999756,267.0,267.0,0.0,0.00723327305605781,-0.03797468354430378,0.003616636528029016,-0.03797468354430378,,,0.0092592592592593
2382,廣達,20260225,20260226,302.0,20260305,288.0,4,Close Confirmed Stop,20260304,0,-0.04635761589403975,-0.04998328318288198,-0.05185087804908353,3.2528230797149615,0.04753521126760574,1.018835616438356,Breakout,0.2983387227468051,-0.0022389364916713555,0.2960997862551338,285.5,286.9,0.015126050420168013,0.0,-0.06953642384105962,-0.03476821192052981,-0.024834437086092676,,,0.00868055555555558
2382,廣達,20260408,20260409,304.5,20260420,329.0,8,Day 8 Time Stop,20260420,0,0.08045977011494254,0.07634073627441128,0.07418695565123816,3.824962859442638,0.06401384083044981,1.0423728813559323,Extended Breakout,0.39402897684026744,0.022460536810155377,0.4164895136504228,293.5,293.5,-0.009756097560975618,0.08538587848932666,-0.031198686371100126,0.02791461412151075,0.04761904761904767,0.013136288998357948,0.08045977011494254,0.04863221884498481
2382,廣達,20260603,20260604,402.0,20260608,357.0,2,Close Confirmed Stop,20260605,0,-0.11194029850746268,-0.1153225806451613,-0.11709283341369649,2.481047724399699,0.04119850187265928,1.0183150183150182,Breakout,-0.12199535728821567,0.22954021852193476,0.10754486123371909,393.0,393.0,-0.03597122302158273,0.02487562189054726,-0.06716417910447758,0.004975124378109541,,,,0.08263305322128844
2383,台光電,20230518,20230519,182.0,20230524,189.5,3,Trailing Stop,20230523,0,0.041208791208791284,0.037273945077026124,0.03519837237044499,1.9223145370529144,0.05604719764011801,0.9808219178082191,Pre-breakout,0.026084790386423685,0.1105260915400714,0.1366108819264951,172.0,172.9,0.016759776536312776,0.10989010989010994,-0.02197802197802201,0.013736263736263687,0.030219780219780112,,,0.1345646437994723
2383,台光電,20240202,20240205,480.5,20240221,499.5,5,Trailing Stop,20240220,0,0.03954214360041619,0.035600442908432034,0.03352820726696345,1.8229394016815308,0.05555555555555558,0.9937238493723849,Pre-breakout,0.0595476737005767,0.04640469303065834,0.10595236673123505,463.0,463.0,0.011578947368421133,0.1446409989594173,-0.0010405827263267886,0.03537981269510926,0.11134235171696161,0.0593132154006244,,0.05905905905905895
2385,群光,20230726,20230727,106.0,20230804,100.5,5,Close Confirmed Stop,20230802,0,-0.05188679245283023,-0.05546484505164945,-0.0573675150561778,2.4210940395286262,0.03960396039603964,1.0144927536231885,Breakout,0.17474007463222904,0.040827489022087986,0.215567563654317,101.0,101.0,0.00952380952380949,0.05188679245283012,-0.057547169811320686,0.014150943396226356,-0.014150943396226467,-0.05660377358490565,,0.054726368159204064
2385,群光,20230914,20230915,117.5,20230922,114.5,5,Day 5 Weakness,20230921,0,-0.025531914893617058,-0.029258202805718194,-0.031200692230364063,1.9226147126911988,0.026315789473684292,1.017391304347826,Breakout,-0.16920470048308867,0.22338725726885944,0.054182556785770775,114.5,114.5,0.004273504273504258,0.017021276595744705,-0.03829787234042559,0.012765957446808418,-0.012765957446808529,-0.017021276595744705,,0.02183406113537112
2385,群光,20231107,20231108,140.5,20231117,152.5,8,Day 8 Time Stop,20231117,0,0.08540925266903909,0.08129999832990965,0.07913632035368973,2.710116806223946,0.03308823529411775,1.0218181818181817,Breakout,0.29728259134814883,0.01257797660961297,0.3098605679577618,134.5,134.5,0.0,0.13879003558718872,-0.017793594306049876,0.01067615658362997,0.039145907473309594,0.08185053380782925,0.08540925266903909,0.026229508196721207
2385,群光,20231213,20231214,180.0,20231221,173.5,5,Day 5 Weakness,20231220,0,-0.036111111111111094,-0.03974307507025291,-0.04166452776362972,2.3108009477080778,0.056213017751479244,1.002808988764045,Breakout,0.06234030873667014,0.22928698491327704,0.29162729364994716,170.0,171.0,0.008403361344537785,0.050000000000000044,-0.033333333333333326,0.050000000000000044,0.008333333333333304,-0.01388888888888884,,0.06340057636887608
2385,群光,20240226,20240227,190.0,20240308,223.0,8,Day 8 Time Stop,20240308,0,0.17368421052631589,0.1692245828027612,0.16688495482198473,1.9155440366791159,0.043126684636118684,1.0025906735751295,Breakout,0.10581306585735598,0.01742144261894412,0.1232345084763001,182.0,182.0,-0.018087855297157618,0.21052631578947367,-0.03157894736842104,-0.007894736842105288,-0.0026315789473684292,0.07631578947368411,0.17368421052631589,0.10986547085201792
2385,群光,20240313,20240314,237.0,20240322,244.0,6,Trailing Stop,20240321,0,0.029535864978903037,0.02564102564102564,0.02358872576391651,2.112009940475065,0.03752759381898452,1.0217391304347827,Breakout,-0.06484029669652251,0.1639904442489695,0.099150147552447,227.0,227.0,0.008510638297872353,0.12658227848101267,-0.025316455696202556,0.014767932489451407,0.06751054852320681,0.09071729957805896,,-0.02868852459016391
2385,群光,20250108,20250109,162.0,20250114,154.0,3,Close Confirmed Stop,20250113,0,-0.04938271604938271,-0.0529651124007738,-0.05486011081578435,2.3934412674043726,0.0625,1.0352564102564104,Extended Breakout,0.3072845082833703,-0.024738292779087612,0.28254621550428266,153.5,153.9,0.003095975232198178,0.006172839506172867,-0.05246913580246915,-0.01851851851851849,-0.05246913580246915,,,0.01298701298701288
2385,群光,20250804,20250805,139.0,20250812,135.5,5,Day 5 Weakness,20250811,0,-0.025179856115107868,-0.028882496571562364,-0.030825710727995857,2.1043842866196893,0.04580152671755733,1.0036630036630036,Breakout,0.1060744000450024,-0.05439888635859242,0.05167551368640998,130.5,132.04999999999998,0.014598540145985384,0.017985611510791477,-0.046762589928057596,-0.007194244604316502,-0.021582733812949617,-0.025179856115107868,,0.014760147601476037
2388,威盛,20230221,20230222,79.0,20230306,85.8,6,Trailing Stop,20230303,0,0.08607594936708862,0.08193503154942747,0.0798034055431719,4.288415985205188,0.06357615894039736,1.0229299363057325,Breakout,0.07120737304033853,0.0,0.07120737304033853,75.9,75.9,-0.016189290161892855,0.1632911392405063,-0.040506329113924044,-0.03544303797468351,0.14936708860759484,0.11265822784810142,,0.13053613053613056
2388,威盛,20231115,20231116,159.0,20231124,163.5,6,Trailing Stop,20231123,0,0.028301886792452935,0.024411449973247727,0.02236160937575371,1.8145844989407542,0.06020066889632103,1.046204620462046,Extended Breakout,0.10932123545779071,0.0045896728606518306,0.11391090831844254,150.0,151.04999999999998,0.003154574132492094,0.12893081761006298,-0.03144654088050314,0.0062893081761006275,0.04402515723270439,0.07232704402515733,,0.08868501529051986
2388,威盛,20251210,20251211,63.6,20251215,62.2,2,Trailing Stop,20251212,0,-0.022012578616352196,-0.025741133757791794,-0.02769064956745984,13.805978512948133,0.03839999999999999,1.0384,Extended Breakout,0.09223766984162368,0.0,0.09223766984162368,60.8,60.8,-0.02003081664098616,0.09905660377358494,-0.02358490566037741,0.047169811320754595,,,,-0.019292604501607746
2392,正崴,20231211,20231212,48.0,20231221,48.8,8,Day 8 Time Stop,20231221,0,0.016666666666666607,0.012794882047181128,0.010795403019915484,5.026286728722442,0.059617547806524174,1.0351648351648353,Extended Breakout,0.2765640798935839,0.04125040411728732,0.3178144840108712,45.6,45.6,0.019108280254777066,0.07916666666666661,-0.004166666666666763,0.07499999999999996,0.04166666666666674,0.025000000000000133,0.016666666666666607,0.013319672131147708
2392,正崴,20240513,20240514,51.9,20240523,73.3,8,Day 8 Time Stop,20240523,0,0.4123314065510597,0.4069682974455352,0.4041436594443339,3.167548052446616,0.058461538461538565,1.011764705882353,Breakout,0.20117029942486925,0.0,0.20117029942486925,49.0,49.305,0.005813953488372103,0.4123314065510597,-0.021194605009633993,-0.0077071290944122905,0.0019267822736031004,0.12716763005780352,0.4123314065510597,0.05047748976807642
2392,正崴,20250718,20250721,61.0,20250723,56.7,2,Close Confirmed Stop,20250722,0,-0.07049180327868843,-0.07403464272602875,-0.07585417987046347,5.361783444751585,0.051724137931034475,1.0338983050847457,Extended Breakout,0.027561721399100257,0.0,0.027561721399100257,58.0,58.0,0.0,0.014754098360655776,-0.09836065573770492,-0.03934426229508192,,,,0.03527336860670194
2392,正崴,20260603,20260604,44.0,20260605,41.7,1,Close Confirmed Stop,20260604,0,-0.05227272727272725,-0.05585468374699758,-0.05774391051059028,1.8601078806667153,0.057485029940119725,1.0437352245862885,Extended Breakout,0.1478110971669557,0.0,0.1478110971669557,42.15,42.15,-0.003397508493771184,0.0,-0.05340909090909096,-0.045454545454545414,,,,-0.033573141486810676
2393,億光,20220117,20220118,55.3,20220124,54.1,4,Trailing Stop,20220121,0,-0.02169981916817354,-0.025426385544579478,-0.027383405640573785,5.471425040269619,0.05405405405405417,1.0036764705882353,Breakout,0.05584572719769897,0.004295666147371284,0.06014139334507025,51.8,52.535,0.012820512820512775,0.08499095840867987,-0.016274864376130127,0.030741410488245968,0.018083182640144635,,,0.0443622920517559
2393,億光,20230705,20230706,53.5,20230717,54.2,8,Day 8 Time Stop,20230717,0,0.013084112149532867,0.009241959161884425,0.007222461465851084,2.4513460254169788,0.028846153846153744,1.019047619047619,Breakout,0.12996463763600777,0.00046086750934754526,0.1304255051453553,52.5,52.5,0.0,0.03364485981308407,-0.02242990654205612,0.016822429906542036,-0.00747663551401867,0.013084112149532867,0.013084112149532867,0.011070110701106861
